TriggerID,ImageFile1,ImageDate1,ImageFile2,ImageDate2,subject_id,project_id,workflow_id,subject_set_id,classifications_count,retired_at,retirement_reason,created_at,location_list_0,location_list_1,top_identity,top_value,consensus_pct,cce_id
GCETRO_CC_19Sep2022_09030245_frame1,09030245_frame_101.png,9/3/2022 4:38,09030245_frame_102.png,9/3/2022 4:38,99801508,9858,26731,120989,10,2024-06-21 21:09:00 UTC,classification_count,2024-06-06 11:41:41 UTC,https://panoptes-uploads.zooniverse.org/subject_location/6ccb6f1e-55c2-4fe8-9687-983bd4bedb3d.png,https://panoptes-uploads.zooniverse.org/subject_location/02ecb2c6-a7d8-48c5-866e-3f580f7134c7.png,PARTIALANIMAL,8,80,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09040246_frame1,09040246_frame_101.png,9/4/2022 1:34,09040246_frame_102.png,9/4/2022 1:34,99801509,9858,26731,120989,10,2024-06-25 03:09:13 UTC,classification_count,2024-06-06 11:41:45 UTC,https://panoptes-uploads.zooniverse.org/subject_location/4eff6cf4-6413-40a6-a1a5-377dc4f04b9c.png,https://panoptes-uploads.zooniverse.org/subject_location/6b21323d-876a-49a1-9549-fb1c6b21a614.png,RINGTAIL,6,60,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09040247_frame1,09040247_frame_101.png,9/4/2022 1:34,09040247_frame_102.png,9/4/2022 1:34,99801510,9858,26731,120989,10,2024-06-24 20:49:16 UTC,classification_count,2024-06-06 11:41:46 UTC,https://panoptes-uploads.zooniverse.org/subject_location/25047a59-bb76-480a-9012-63e1ab42ddd6.png,https://panoptes-uploads.zooniverse.org/subject_location/07634a5e-6c94-4516-bc3c-30ebbe6a07bd.png,RINGTAIL,9,90,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09040248_frame1,09040248_frame_101.png,9/4/2022 2:17,09040248_frame_102.png,9/4/2022 2:17,99801511,9858,26731,120989,10,2024-06-21 21:21:44 UTC,classification_count,2024-06-06 11:41:47 UTC,https://panoptes-uploads.zooniverse.org/subject_location/60863e4d-70a8-447b-bc59-7ec75857c655.png,https://panoptes-uploads.zooniverse.org/subject_location/7b651550-17ac-4daf-91de-db55c5d0a0d2.png,RINGTAIL,7,70,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09040249_frame1,09040249_frame_101.png,9/4/2022 2:18,09040249_frame_102.png,9/4/2022 2:18,99801512,9858,26731,120989,10,2024-06-21 21:25:47 UTC,classification_count,2024-06-06 11:41:52 UTC,https://panoptes-uploads.zooniverse.org/subject_location/76c6824d-8e91-49a3-8743-81e252eee958.png,https://panoptes-uploads.zooniverse.org/subject_location/7fe66b43-9198-4606-9b1b-4f75fca464c8.png,PARTIALANIMAL,8,80,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09040250_frame1,09040250_frame_101.png,9/4/2022 2:39,09040250_frame_102.png,9/4/2022 2:39,99801513,9858,26731,120989,10,2024-06-21 21:24:42 UTC,classification_count,2024-06-06 11:41:53 UTC,https://panoptes-uploads.zooniverse.org/subject_location/2bb947c0-c651-4e81-b847-14c56878c19c.png,https://panoptes-uploads.zooniverse.org/subject_location/972fcd21-ba58-42e0-9940-ef0e8b1093b4.png,RINGTAIL,5,50,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09040251_frame1,09040251_frame_101.png,9/4/2022 2:46,09040251_frame_102.png,9/4/2022 2:46,99801514,9858,26731,120989,10,2024-06-21 20:50:03 UTC,classification_count,2024-06-06 11:42:02 UTC,https://panoptes-uploads.zooniverse.org/subject_location/d4242f1d-a6fc-4e29-bce9-46cf5b237854.png,https://panoptes-uploads.zooniverse.org/subject_location/38d6c7f7-615b-4a1a-b470-0935e76a005f.png,NOTHINGHERE,5,50,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09040252_frame1,09040252_frame_101.png,9/4/2022 3:17,09040252_frame_102.png,9/4/2022 3:17,99801515,9858,26731,120989,10,2024-06-26 11:58:33 UTC,classification_count,2024-06-06 11:42:04 UTC,https://panoptes-uploads.zooniverse.org/subject_location/fa6bcc47-88fa-48c0-a1f8-f4820a65fd7f.png,https://panoptes-uploads.zooniverse.org/subject_location/4774ee89-d007-4aa2-9ca8-16fc03c637be.png,NOTHINGHERE,10,100,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09040253_frame1,09040253_frame_101.png,9/4/2022 16:34,09040253_frame_102.png,9/4/2022 16:34,99801516,9858,26731,120989,10,2024-06-21 20:31:36 UTC,classification_count,2024-06-06 11:42:04 UTC,https://panoptes-uploads.zooniverse.org/subject_location/d357b9d1-5d1e-4b15-a174-d07d28b49014.png,https://panoptes-uploads.zooniverse.org/subject_location/47d31c48-9947-4ee9-b15d-76821a3d7b8c.png,RINGTAIL,8,80,GCETRO_CC_19Sep2022
GCETRO_CC_19Sep2022_09050254_frame1,09050254_frame_101.png,9/5/2022 2:50,09050254_frame_102.png,9/5/2022 2:50,99801517,9858,26731,120989,10,2024-06-26 08:02:13 UTC,classification_count,2024-06-06 11:42:04 UTC,https://panoptes-uploads.zooniverse.org/subject_location/d464366b-406e-43b5-843a-a31e517bee48.png,https://panoptes-uploads.zooniverse.org/subject_location/1b8e1399-ff0c-42c1-8f11-86b7f24563a2.png,RINGTAIL,10,100,GCETRO_CC_19Sep2022
