TriggerID,ImageFile1,ImageDate1,ImageFile2,ImageDate2,subject_id,project_id,workflow_id,subject_set_id,classifications_count,retired_at,retirement_reason,created_at,location_list_0,location_list_1,top_identity,top_value,consensus_pct,cce_id
EC1_CC_17Feb2021_102EK113_01020653,102EK113_01020653.JPG,2019:01:02 20:33:31,102EK113_01020654.JPG,2019:01:02 20:33:31,77374600,9858,11938,105592,10,2023-04-21 06:27:59 UTC,classification_count,2022-06-07 15:03:35 UTC,https://panoptes-uploads.zooniverse.org/subject_location/480c9d20-c614-4864-82d9-3b9ba745bc4c.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/d42e9fc4-e09b-4183-bc70-b03d994bef0d.jpeg,NOTHINGHERE,10,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020655,102EK113_01020655.JPG,2019:01:02 20:34:00,102EK113_01020656.JPG,2019:01:02 20:34:01,77374601,9858,11938,105592,10,2023-05-03 15:23:06 UTC,classification_count,2022-06-07 15:03:36 UTC,https://panoptes-uploads.zooniverse.org/subject_location/587a5e3b-1208-4951-aaae-f205a4670d43.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/b4697f29-878e-4b06-85f7-e5dd1e1d8751.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020657,102EK113_01020657.JPG,2019:01:02 20:34:15,102EK113_01020658.JPG,2019:01:02 20:34:15,77374602,9858,11938,105592,10,2023-05-07 03:04:35 UTC,classification_count,2022-06-07 15:03:37 UTC,https://panoptes-uploads.zooniverse.org/subject_location/8a6f7469-89de-4ec4-bffd-ed39c31cbfc4.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/80c96621-223f-44af-8b8f-0c877c526be5.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020659,102EK113_01020659.JPG,2019:01:02 20:34:40,102EK113_01020660.JPG,2019:01:02 20:34:40,77374603,9858,11938,105592,10,2023-05-06 15:11:30 UTC,classification_count,2022-06-07 15:03:37 UTC,https://panoptes-uploads.zooniverse.org/subject_location/72573089-088a-4f36-a4ef-3410868d771b.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/fc34e4ba-3f1c-480c-b293-d5a00d3c9969.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020661,102EK113_01020661.JPG,2019:01:02 20:34:54,102EK113_01020662.JPG,2019:01:02 20:34:54,77374604,9858,11938,105592,10,2023-05-06 20:36:45 UTC,classification_count,2022-06-07 15:03:38 UTC,https://panoptes-uploads.zooniverse.org/subject_location/8b94ea5b-f87e-4385-8b28-59c2161db179.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/bf4272eb-16c1-45db-ace9-064d11153859.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020663,102EK113_01020663.JPG,2019:01:02 20:35:24,102EK113_01020664.JPG,2019:01:02 20:35:24,77374605,9858,11938,105592,10,2023-05-03 22:42:42 UTC,classification_count,2022-06-07 15:03:38 UTC,https://panoptes-uploads.zooniverse.org/subject_location/64e535a3-6b09-4895-88e8-29586644d067.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/0574ecf2-d721-4e5e-9982-9797c4a7c91e.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020665,102EK113_01020665.JPG,2019:01:02 20:35:42,102EK113_01020666.JPG,2019:01:02 20:35:42,77374606,9858,11938,105592,10,2023-04-25 08:34:47 UTC,classification_count,2022-06-07 15:03:38 UTC,https://panoptes-uploads.zooniverse.org/subject_location/494603e5-cfb3-4aa8-ac32-24213abbcff9.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/cdd036a1-fe49-48de-91f0-37eca3d71e95.jpeg,NOTHINGHERE,10,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020667,102EK113_01020667.JPG,2019:01:02 20:35:56,102EK113_01020668.JPG,2019:01:02 20:35:56,77374607,9858,11938,105592,10,2023-05-07 02:47:59 UTC,classification_count,2022-06-07 15:03:39 UTC,https://panoptes-uploads.zooniverse.org/subject_location/7c391826-071b-4d35-8940-c4fe226743ff.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/784cedea-1dcf-4691-9a63-26dc0db26013.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020669,102EK113_01020669.JPG,2019:01:02 20:36:14,102EK113_01020670.JPG,2019:01:02 20:36:14,77374608,9858,11938,105592,10,2023-04-25 22:59:59 UTC,classification_count,2022-06-07 15:03:40 UTC,https://panoptes-uploads.zooniverse.org/subject_location/23ea1a6d-3808-481e-95e2-aaf747f5c4b6.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/5b13ad42-7280-4234-a3cb-8c79859f15bd.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020671,102EK113_01020671.JPG,2019:01:02 20:36:27,102EK113_01020672.JPG,2019:01:02 20:36:28,77374609,9858,11938,105592,10,2023-05-06 22:03:11 UTC,classification_count,2022-06-07 15:03:41 UTC,https://panoptes-uploads.zooniverse.org/subject_location/8dfaf300-202f-4f59-8cc4-bcddf4995c7e.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/f4250ab7-8305-4289-98a4-d8f01b86c501.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020673,102EK113_01020673.JPG,2019:01:02 20:36:51,102EK113_01020674.JPG,2019:01:02 20:36:51,77374610,9858,11938,105592,10,2023-04-17 12:05:57 UTC,classification_count,2022-06-07 15:03:41 UTC,https://panoptes-uploads.zooniverse.org/subject_location/8c3e7c7c-6b78-41ec-b46e-62ef20e9f12c.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/1168742a-5bd2-4f14-bda2-b43f468124e9.jpeg,NOTHINGHERE,10,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020675,102EK113_01020675.JPG,2019:01:02 20:37:31,102EK113_01020676.JPG,2019:01:02 20:37:32,77374611,9858,11938,105592,10,2023-04-27 17:44:28 UTC,classification_count,2022-06-07 15:03:42 UTC,https://panoptes-uploads.zooniverse.org/subject_location/2616c09f-2de7-4b2a-aff6-5f82852d350d.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/6122859d-3b72-4778-9942-822c20b9675f.jpeg,NOTHINGHERE,10,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020677,102EK113_01020677.JPG,2019:01:02 20:37:52,102EK113_01020678.JPG,2019:01:02 20:37:52,77374612,9858,11938,105592,10,2023-05-01 22:57:32 UTC,classification_count,2022-06-07 15:03:42 UTC,https://panoptes-uploads.zooniverse.org/subject_location/932cba79-93e6-413d-932a-ff5b9587b8ca.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/92bd60d3-b316-4697-b6c2-e96ae2e5999a.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020679,102EK113_01020679.JPG,2019:01:02 20:38:26,102EK113_01020680.JPG,2019:01:02 20:38:26,77374613,9858,11938,105592,10,2023-05-02 02:08:08 UTC,classification_count,2022-06-07 15:03:42 UTC,https://panoptes-uploads.zooniverse.org/subject_location/882c76bb-a9a8-4aa0-89c3-71f921ee09a3.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/646a32f3-b1f2-4621-84f5-a4ad10480e54.jpeg,NOTHINGHERE,10,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020681,102EK113_01020681.JPG,2019:01:02 20:38:47,102EK113_01020682.JPG,2019:01:02 20:38:47,77374614,9858,11938,105592,10,2023-04-27 16:08:26 UTC,classification_count,2022-06-07 15:03:42 UTC,https://panoptes-uploads.zooniverse.org/subject_location/b561c0b9-eb23-4f03-a23a-ae298091b82e.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/d576dfb2-a686-4bf9-bcd8-50a3ee3fc792.jpeg,NOTHINGHERE,8,88.89,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020683,102EK113_01020683.JPG,2019:01:02 20:38:58,102EK113_01020684.JPG,2019:01:02 20:38:58,77374615,9858,11938,105592,10,2023-05-04 22:34:37 UTC,classification_count,2022-06-07 15:03:43 UTC,https://panoptes-uploads.zooniverse.org/subject_location/496efe21-e2a5-471a-935d-015755a1fecd.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/269aa2c5-41e4-4545-85ca-36f79d84ec39.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020685,102EK113_01020685.JPG,2019:01:02 20:39:10,102EK113_01020686.JPG,2019:01:02 20:39:10,77374616,9858,11938,105592,10,2023-04-23 22:36:01 UTC,classification_count,2022-06-07 15:03:44 UTC,https://panoptes-uploads.zooniverse.org/subject_location/d54e5336-885c-4939-8900-ceb4ff3403e2.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/9e9172fe-c8d0-4ce9-9d14-e4da660943bd.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020687,102EK113_01020687.JPG,2019:01:02 20:39:42,102EK113_01020688.JPG,2019:01:02 20:39:42,77374617,9858,11938,105592,10,2023-04-25 13:41:46 UTC,classification_count,2022-06-07 15:03:44 UTC,https://panoptes-uploads.zooniverse.org/subject_location/6867bf2c-9a00-4ac7-aa7a-25deb1b5c6a5.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/e84600e0-9845-4eb8-b7c8-f06ab0c433ed.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
EC1_CC_17Feb2021_102EK113_01020689,102EK113_01020689.JPG,2019:01:02 20:40:04,102EK113_01020690.JPG,2019:01:02 20:40:04,77374618,9858,11938,105592,10,2023-05-04 19:53:25 UTC,classification_count,2022-06-07 15:03:45 UTC,https://panoptes-uploads.zooniverse.org/subject_location/2042b861-5b5d-4aea-8d07-46690bdfaf23.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/1be0579a-990d-4b27-bfae-e4e482ee817e.jpeg,NOTHINGHERE,9,100,EC1_CC_17Feb2021
