TriggerID,ImageFile1,ImageDate1,ImageFile2,ImageDate2,subject_id,project_id,workflow_id,subject_set_id,classifications_count,retired_at,retirement_reason,created_at,location_list_0,location_list_1,top_identity,top_value,consensus_pct,cce_id
SGP_CC_11Jun2022_100EK001_DCIM3985,100EK001_DCIM3985.JPG,2022:05:09 11:33:41,100EK001_DCIM3986.JPG,2022:05:09 11:33:42,97146809,9858,26114,118983,10,2024-04-02 18:24:35 UTC,classification_count,2024-03-03 22:32:08 UTC,https://panoptes-uploads.zooniverse.org/subject_location/a186fd73-8dcd-426a-8b63-cb5b9de8633b.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/0a748990-7f11-4e76-a879-abb28189139c.jpeg,HUMANORVEHICLE,8,80,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3987,100EK001_DCIM3987.JPG,2022:05:09 11:34:58,100EK001_DCIM3988.JPG,2022:05:09 11:34:59,97146810,9858,26114,118983,10,2024-04-03 01:21:07 UTC,classification_count,2024-03-03 22:32:08 UTC,https://panoptes-uploads.zooniverse.org/subject_location/3eb3b730-a29a-49a2-89c5-d70846063e6a.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/9ae36be8-1c11-49e2-8948-8b7f6096da18.jpeg,NOTHINGHERE,9,90,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3989,100EK001_DCIM3989.JPG,2022:05:09 11:35:41,100EK001_DCIM3990.JPG,2022:05:09 11:35:42,97146811,9858,26114,118983,10,2024-04-04 18:59:36 UTC,classification_count,2024-03-03 22:32:10 UTC,https://panoptes-uploads.zooniverse.org/subject_location/a2267419-52c1-413b-867b-4397bde3c459.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/6c698f52-3b17-4094-99f7-70c8a03a0afb.jpeg,HUMANORVEHICLE,5,50,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3991,100EK001_DCIM3991.JPG,2022:05:09 11:36:02,100EK001_DCIM3992.JPG,2022:05:09 11:36:03,97146812,9858,26114,118983,10,2024-04-04 19:58:35 UTC,classification_count,2024-03-03 22:32:10 UTC,https://panoptes-uploads.zooniverse.org/subject_location/6aa5bb30-ef63-4699-b3f6-8706254ba87f.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/83cfd6ee-ac2c-47e4-b46a-8462f589018a.jpeg,HUMANORVEHICLE,6,60,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3993,100EK001_DCIM3993.JPG,2022:05:09 11:36:20,100EK001_DCIM3994.JPG,2022:05:09 11:36:21,97146813,9858,26114,118983,10,2024-03-26 02:48:54 UTC,classification_count,2024-03-03 22:32:13 UTC,https://panoptes-uploads.zooniverse.org/subject_location/06c88769-d694-4840-809e-2372ca393028.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/ba0f0bf0-325d-47f7-adbe-571956abe5ce.jpeg,NOTHINGHERE,6,60,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3995,100EK001_DCIM3995.JPG,2022:05:09 11:37:16,100EK001_DCIM3996.JPG,2022:05:09 11:37:17,97146815,9858,26114,118983,11,2024-04-04 22:07:47 UTC,classification_count,2024-03-03 22:32:15 UTC,https://panoptes-uploads.zooniverse.org/subject_location/5616f482-fe7e-4153-9c7d-f803baff8db5.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/e89e0601-d65f-4f1b-aefd-e2ee38cb0487.jpeg,HUMANORVEHICLE,6,54.55,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3997,100EK001_DCIM3997.JPG,2022:05:09 11:37:37,100EK001_DCIM3998.JPG,2022:05:09 11:37:38,97146816,9858,26114,118983,10,2024-04-04 20:19:29 UTC,classification_count,2024-03-03 22:32:15 UTC,https://panoptes-uploads.zooniverse.org/subject_location/9db303b6-e1e3-4a1b-8e84-2f3c37980b9b.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/3ec4c171-9e9e-4ca3-a05a-63f359dfd658.jpeg,HUMANORVEHICLE,7,70,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM3999,100EK001_DCIM3999.JPG,2022:05:09 11:37:54,100EK001_DCIM4000.JPG,2022:05:09 11:37:55,97146817,9858,26114,118983,10,2024-04-04 20:46:38 UTC,classification_count,2024-03-03 22:32:16 UTC,https://panoptes-uploads.zooniverse.org/subject_location/41e1f972-3d27-4f9b-9cc0-dcac3b81d6e6.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/75f83c53-fa2d-456b-8c11-642a5658328f.jpeg,HUMANORVEHICLE,6,60,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4001,100EK001_DCIM4001.JPG,2022:05:09 11:38:21,100EK001_DCIM4002.JPG,2022:05:09 11:38:22,97146818,9858,26114,118983,10,2024-03-30 07:50:16 UTC,classification_count,2024-03-03 22:32:16 UTC,https://panoptes-uploads.zooniverse.org/subject_location/bec5bb15-ca2e-40ff-93ab-3c978980e92e.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/103b2d44-7104-4f5a-ae96-2c4aa76a2835.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
SGP_CC_11Jun2022_100EK001_DCIM4003,100EK001_DCIM4003.JPG,2022:05:09 11:39:05,100EK001_DCIM4004.JPG,2022:05:09 11:39:06,97146819,9858,26114,118983,10,2024-04-01 01:55:59 UTC,classification_count,2024-03-03 22:32:17 UTC,https://panoptes-uploads.zooniverse.org/subject_location/9b5a9757-674f-481b-b902-a91713f39ecf.jpeg,https://panoptes-uploads.zooniverse.org/subject_location/dd33293e-ceaf-4738-8acd-8d777b8b507d.jpeg,NOTHINGHERE,10,100,SGP_CC_11Jun2022
